,BVP,EDA,ACC_x,ACC_y,ACC_z,TEMP,label
18052,0.5925547,0.4044389,0.1085721,0.38572922,0.77195853,0.8061611,0.0
18053,0.64025897,0.40935424,0.10074786,0.4172027,0.7587912,0.7997977,0.0
18054,0.56502867,0.38959125,0.15507478,0.37314475,0.7440581,0.8139326,0.0
18055,0.59554386,0.46121603,0.1392272,0.45322514,0.7495744,0.83870083,0.0
18056,0.5203764,0.39704898,0.11978584,0.34879515,0.7428565,0.8192455,0.0
18057,0.60223526,0.46506855,0.1018124,0.30669022,0.83171207,0.7956911,0.0
18058,0.6075448,0.42214718,0.10526851,0.41389647,0.83921295,0.7794987,0.0
18059,0.6095869,0.36491692,0.091563694,0.3410615,0.85833883,0.82137084,0.0
18060,0.62061846,0.4254431,0.10065023,0.39807457,0.8260613,0.8182127,0.0
18061,0.67207265,0.4132149,0.090514034,0.4913924,0.862546,0.77799124,0.0
18062,0.6567181,0.44809103,0.12578525,0.38162333,0.8458569,0.78250176,0.0
18063,0.5977812,0.4394997,0.09408359,0.41273752,0.82973117,0.8421243,0.0
18064,0.6046618,0.42657033,0.10399046,0.4483772,0.8824455,0.82637006,0.0
18065,0.6345032,0.4380042,0.12907435,0.51369935,0.8364298,0.79745126,0.0
18066,0.6335033,0.42595217,0.07303586,0.45881444,0.85509515,0.7835576,0.0
18067,0.6622448,0.41754737,0.11312097,0.45814583,0.8584721,0.80674356,0.0
18068,0.52545744,0.44714832,0.07286322,0.5013473,0.85805017,0.79854214,0.0
18069,0.5771144,0.42808962,0.083063886,0.44658363,0.87520033,0.7770496,0.0
18070,0.6144663,0.38565382,0.059007965,0.46035135,0.8659497,0.77151024,0.0
18071,0.5907045,0.4318681,0.074139066,0.4656052,0.86639583,0.8060289,0.0
18072,0.5384389,0.38971886,0.083783515,0.3634038,0.86782926,0.8061829,0.0
18073,0.46262306,0.026608216,0.7563638,0.18958315,0.25951025,0.99859244,0.0
18074,0.4195326,0.014554627,0.75356865,0.18274434,0.2462752,0.99862254,0.0
18075,0.51331997,0.020691745,0.75967014,0.21807547,0.286366,0.9979086,0.0
18076,0.46041882,0.017761447,0.7572999,0.35387337,0.30685157,0.998836,0.0
18077,0.5036657,0.012141724,0.7236219,0.36814377,0.26848167,0.99840134,0.0
18078,0.44239503,0.024229584,0.67059046,0.3391886,0.28926578,0.9980627,0.0
18079,0.49631143,0.016175568,0.70477086,0.31890985,0.28924608,0.998889,0.0
18080,0.43466705,0.013621674,0.7088651,0.3004527,0.35264027,0.9978556,0.0
18081,0.5055936,0.013274568,0.67107767,0.32019144,0.3077291,0.9986337,0.0
18082,0.40764967,0.018244667,0.7114691,0.34824073,0.2577481,0.9983487,0.0
18083,0.45071274,0.020100607,0.71642417,0.38848317,0.37317574,0.99848866,0.0
18084,0.4799397,0.020338306,0.664217,0.34264922,0.32700488,0.9978098,0.0
18085,0.43666387,0.018963682,0.7848731,0.3508779,0.2992044,0.9975625,0.0
18086,0.4629809,0.022045769,0.6642857,0.33984098,0.34477532,0.99865913,0.0
18087,0.47305423,0.02259245,0.70774317,0.3908118,0.36780506,0.9984921,0.0
18088,0.4802849,0.017960709,0.6592523,0.3868868,0.30167332,0.9979085,0.0
18089,0.40171677,0.23178688,0.36165643,0.3648755,0.4646169,0.9867236,0.0
18090,0.46298483,0.21362227,0.3864111,0.2995524,0.50712574,0.98649174,0.0
18091,0.4404403,0.23261668,0.34117547,0.33830202,0.5105401,0.98655033,0.0
18092,0.45378742,0.20432952,0.3634281,0.33355567,0.44114682,0.9899567,0.0
18093,0.37939322,0.18139142,0.3331873,0.3037218,0.45266995,0.9895376,0.0
18094,0.4399834,0.20074655,0.3621288,0.32839045,0.44931555,0.9877123,0.0
18095,0.3941026,0.1920672,0.3436521,0.25007182,0.48956442,0.9875557,0.0
18096,0.4533472,0.016564995,0.6557668,0.35883176,0.3377531,0.9986885,0.0
18097,0.52668935,0.011684593,0.7238254,0.33994624,0.29848668,0.997672,0.0
18098,0.44336477,0.017035676,0.7654097,0.33911616,0.28441364,0.9981237,0.0
18099,0.4620991,0.018568337,0.7291725,0.37384674,0.3112606,0.99802494,0.0
18100,0.5081747,0.016439855,0.7637385,0.20133965,0.30095834,0.9983486,0.0
18101,0.522377,0.03205653,0.83240235,0.23556052,0.27682108,0.9981989,0.0
18102,0.44468796,0.02564251,0.83810943,0.2697112,0.25223833,0.99852484,0.0
18103,0.5021654,0.023028128,0.81211114,0.27075943,0.2952815,0.9983658,0.0
18104,0.42050707,0.018101852,0.82544047,0.23422141,0.24050424,0.9983773,0.0
18105,0.4986364,0.023087759,0.8306105,0.23634669,0.27046898,0.9977258,0.0
18106,0.48919806,0.01677461,0.8012242,0.32900712,0.28833807,0.9979546,0.0
18107,0.40397832,0.018458702,0.820949,0.2419259,0.22570407,0.9983944,0.0
18108,0.4824466,0.032644708,0.83173245,0.2909673,0.24330372,0.998643,0.0
18109,0.4728392,0.032946803,0.77123475,0.26350385,0.28678262,0.99815875,0.0
18110,0.49669856,0.024203217,0.763454,0.25346273,0.19820543,0.99830663,0.0
18111,0.51632553,0.02952647,0.7794115,0.27081636,0.22928429,0.99823064,0.0
18112,0.4380704,0.029972807,0.75695384,0.3303028,0.29374427,0.9978242,0.0
18113,0.5026201,0.023723474,0.77811086,0.3399514,0.2849354,0.99798894,0.0
18114,0.46148336,0.027476164,0.7633728,0.3528782,0.2659941,0.998324,0.0
18115,0.4641136,0.018446825,0.7302426,0.35238755,0.27768916,0.9980742,0.0
18116,0.4674061,0.028461814,0.78591627,0.3133829,0.22371408,0.99808985,0.0
18117,0.40661433,0.021573354,0.77847165,0.31263193,0.2991798,0.99830246,0.0
18118,0.48235336,0.016867261,0.7489954,0.32332382,0.34231275,0.99803776,0.0
18119,0.44821164,0.021491027,0.70926225,0.31776518,0.4374502,0.9973822,0.0
18120,0.51583934,0.0194178,0.71495104,0.28988948,0.3495506,0.9985033,0.0
18121,0.46221048,0.20488968,0.42443973,0.27919522,0.4645271,0.98645186,0.0
18122,0.5883847,0.46092865,0.13156398,0.41286212,0.74376994,0.80562365,0.0
18123,0.5205114,0.002636661,0.53840417,0.4941111,0.65059316,0.9892196,0.0
18124,0.45018986,0.004057412,0.532184,0.47471058,0.6398215,0.99417466,0.0
18125,0.5039096,0.077508934,0.3275864,0.75604177,0.9523352,0.9056752,0.0
18126,0.47140306,0.08792902,0.23945056,0.7455084,0.9453647,0.9022118,0.0
18127,0.49849856,0.091492005,0.270036,0.70563614,0.94813615,0.8954747,0.0
18128,0.50073373,0.061692916,0.2194577,0.70455843,0.9420001,0.90031314,0.0
18129,0.46394786,0.072773896,0.2510645,0.7121468,0.93575495,0.91285926,0.0
18130,0.48352557,0.06955901,0.21812625,0.7432172,0.9251581,0.89641804,0.0
18131,0.52909493,0.062337093,0.28493002,0.7695889,0.92914057,0.90135014,0.0
18132,0.4569091,0.09028193,0.24512962,0.732371,0.93428755,0.9024117,0.0
18133,0.57312614,0.077431224,0.2565738,0.74721116,0.92981696,0.8952717,0.0
18134,0.5251654,0.07012855,0.28057975,0.73846847,0.94406295,0.8962566,0.0
18135,0.4687054,0.06788176,0.29781502,0.7299386,0.9527314,0.8879492,0.0
18136,0.60733294,0.6797847,0.8717136,0.5378823,0.7352446,0.8325335,0.0
18137,0.67138183,0.66359246,0.9052364,0.46936107,0.74132997,0.8444559,0.0
18138,0.5396999,0.68388605,0.8775103,0.509538,0.77808017,0.80765027,0.0
18139,0.6256324,0.6782221,0.8975733,0.48664582,0.7901007,0.8384514,0.0
18140,0.61760175,0.6761488,0.9212701,0.4924101,0.7790036,0.8731754,0.0
18141,0.6379944,0.67015034,0.87131953,0.5399645,0.82339597,0.86298656,0.0
18142,0.6437118,0.6641069,0.89873034,0.5309124,0.76174384,0.87444824,0.0
18143,0.59388703,0.67294496,0.88513446,0.46397293,0.7621624,0.8454211,0.0
18144,0.6674835,0.67174846,0.9133487,0.4847224,0.7417547,0.8416768,0.0
18145,0.51742375,0.0886863,0.3194876,0.7122989,0.92798424,0.8569924,0.0
18146,0.63963205,0.68815285,0.9194813,0.51421994,0.7087211,0.85465145,0.0
18147,0.4922366,0.08729608,0.3119815,0.78396285,0.9430995,0.903306,0.0
18148,0.46361023,0.07510065,0.3006026,0.70800656,0.94390297,0.9169123,0.0
18149,0.48082933,0.09612829,0.38593552,0.63655835,0.91022223,0.9034187,0.0
18150,0.4707692,0.1251825,0.36292484,0.6847273,0.9065296,0.9128851,0.0
18151,0.52133834,0.083772495,0.34147045,0.64947397,0.93553257,0.90158343,0.0
18152,0.49168953,0.096164554,0.34916312,0.61845356,0.9280218,0.8937761,0.0
18153,0.4784894,0.090121105,0.39869067,0.70548195,0.9159737,0.92366487,0.0
18154,0.48864916,0.10298013,0.33074394,0.65666246,0.94333833,0.8834894,0.0
18155,0.5096543,0.12185948,0.38007548,0.69498503,0.927574,0.888908,0.0
18156,0.45941052,0.110390864,0.33659318,0.66819715,0.9440479,0.9106126,0.0
18157,0.4853304,0.09025102,0.3735107,0.67908764,0.92855924,0.9074723,0.0
18158,0.50244653,0.07899809,0.29900804,0.7363573,0.95240086,0.917632,0.0
18159,0.46889287,0.091031164,0.29357567,0.70325756,0.9371811,0.8896726,0.0
18160,0.47940245,0.07959756,0.33424008,0.6918189,0.9280981,0.8994062,0.0
18161,0.51086766,0.089606114,0.33039293,0.73168963,0.92888016,0.92396164,0.0
18162,0.44190308,0.092407696,0.29349017,0.6728663,0.905205,0.9020869,0.0
18163,0.54266757,0.08393808,0.2974317,0.67916805,0.92915404,0.8851366,0.0
18164,0.45815694,0.08236859,0.3133413,0.7533207,0.9237043,0.8836134,0.0
18165,0.5077346,0.057474896,0.32131,0.6841848,0.93187994,0.8915478,0.0
18166,0.49269563,0.078240745,0.29903844,0.72562784,0.94589293,0.8990592,0.0
18167,0.55670595,0.07291787,0.326795,0.7153592,0.9411654,0.8896041,0.0
18168,0.4799006,0.058456793,0.24500495,0.7361478,0.9441052,0.91640174,0.0
18169,0.5315056,0.0632514,0.27862823,0.7192371,0.92967176,0.89953893,0.0
18170,0.65219307,0.665244,0.9236729,0.4460823,0.7136976,0.8475374,0.0
18171,0.6579026,0.67873913,0.9203129,0.5191023,0.73519224,0.8254138,0.0
18172,0.63349193,0.7205083,0.9298333,0.5221315,0.7055272,0.8487555,0.0
18173,0.5909523,0.67961884,0.807096,0.40149084,0.6753559,0.8746357,0.0
18174,0.644902,0.6995021,0.82001144,0.35526663,0.70400417,0.82649624,0.0
18175,0.6231594,0.7049318,0.83159864,0.36928517,0.6325081,0.88282317,0.0
18176,0.62015486,0.66940236,0.8101753,0.38452542,0.6448755,0.86390257,0.0
18177,0.6112296,0.61779505,0.8324595,0.39642805,0.6478302,0.8725808,0.0
18178,0.6659618,0.6545492,0.8397723,0.34010085,0.6796567,0.86306363,0.0
18179,0.6404871,0.6497468,0.7893157,0.40273222,0.748978,0.8761117,0.0
18180,0.5745518,0.6824744,0.8071834,0.4102722,0.77253157,0.8535294,0.0
18181,0.6311408,0.688849,0.8391736,0.39436024,0.7576192,0.8922278,0.0
18182,0.6483826,0.7076558,0.83314586,0.36821455,0.60423756,0.8666248,0.0
18183,0.6499562,0.6784551,0.7545532,0.4310458,0.70672566,0.86161894,0.0
18184,0.6805356,0.63865596,0.81409276,0.40642262,0.6680452,0.83718854,0.0
18185,0.5279475,0.6624059,0.78026915,0.4528021,0.70018834,0.8872695,0.0
18186,0.70303357,0.6380315,0.7892793,0.4383674,0.722608,0.8975293,0.0
18187,0.64248616,0.6691255,0.7732135,0.4408232,0.7538247,0.8637264,0.0
18188,0.6693559,0.61448884,0.7202167,0.4029568,0.74601996,0.87175864,0.0
18189,0.63294274,0.65567297,0.71880734,0.40638024,0.7343937,0.8928098,0.0
18190,0.6759064,0.68411225,0.8129757,0.48211232,0.76360315,0.8384873,0.0
18191,0.6149053,0.6525522,0.7799184,0.4602481,0.76800436,0.84373,0.0
18192,0.64306724,0.6845351,0.759387,0.48415795,0.7452348,0.8742396,0.0
18193,0.6717361,0.6734456,0.7769919,0.42250267,0.752353,0.8507446,0.0
18194,0.61497164,0.6870727,0.83734655,0.36125964,0.6557692,0.8578474,0.0
18195,0.6416213,0.6600166,0.84295267,0.40547436,0.7077271,0.8591033,0.0
18196,0.63371277,0.6903755,0.8549311,0.38596186,0.66671604,0.8554209,0.0
18197,0.6695104,0.7080233,0.9048812,0.48578104,0.73578006,0.8538941,0.0
18198,0.6103051,0.73890907,0.90641147,0.48642492,0.7312917,0.84727097,0.0
18199,0.64090174,0.6840653,0.90566224,0.49126413,0.6966039,0.86878633,0.0
18200,0.62865466,0.7090274,0.91500026,0.52460843,0.64495796,0.8803551,0.0
18201,0.6069064,0.66475916,0.9030102,0.5148932,0.6367574,0.85747355,0.0
18202,0.6663498,0.7072275,0.8904282,0.5099583,0.6582308,0.86533844,0.0
18203,0.5995368,0.73120606,0.90015644,0.46462235,0.64792824,0.842738,0.0
18204,0.6373338,0.723828,0.9126212,0.4733084,0.683305,0.8780899,0.0
18205,0.55935746,0.7455852,0.90298057,0.5011266,0.6650424,0.85212064,0.0
18206,0.68217385,0.7296713,0.9163059,0.47174248,0.65290326,0.85670215,0.0
18207,0.581696,0.67875314,0.89691305,0.45043626,0.6702813,0.8586173,0.0
18208,0.6421315,0.72976613,0.8916068,0.42972288,0.6551561,0.85465777,0.0
18209,0.6433751,0.69672745,0.88701415,0.43983552,0.6463749,0.8738104,0.0
18210,0.6567364,0.74277997,0.8590466,0.46831393,0.68737406,0.8659057,0.0
18211,0.65898347,0.7022625,0.83477235,0.4231119,0.67504513,0.86843485,0.0
18212,0.61849046,0.7635678,0.8647429,0.42008263,0.65958214,0.86669487,0.0
18213,0.59724593,0.7169048,0.86542135,0.47210756,0.72389334,0.85727155,0.0
18214,0.62139845,0.68700445,0.85648537,0.4302922,0.68495816,0.8116518,0.0
18215,0.5965344,0.6914704,0.8517997,0.3998603,0.69578016,0.8531657,0.0
18216,0.6403487,0.7125498,0.8607531,0.42433116,0.70735276,0.85146856,0.0
18217,0.63707674,0.6871941,0.8469751,0.3903785,0.7030058,0.8622732,0.0
18218,0.4865774,0.099592976,0.37066072,0.59406245,0.9168932,0.8874623,0.0
18219,0.48110586,0.0043262322,0.5734014,0.47834042,0.6089349,0.9882755,0.0
18220,0.50415725,0.08622905,0.34574595,0.6538961,0.9108059,0.8700002,0.0
18221,0.4795404,0.11261758,0.3511638,0.62450343,0.90894264,0.88669646,0.0
18222,0.6817206,0.016166147,0.71211475,0.4781645,0.82882315,0.20096657,0.0
18223,0.5910307,0.014869564,0.7105604,0.4488877,0.8146129,0.16940515,0.0
18224,0.6845675,0.011541041,0.7528556,0.4323312,0.8190087,0.19664198,0.0
18225,0.65466994,0.014127214,0.7729293,0.3927874,0.8403893,0.21245198,0.0
18226,0.6862201,0.010601483,0.78721005,0.3970265,0.8266051,0.18693717,0.0
18227,0.6758869,0.015362946,0.7816885,0.41270244,0.81942517,0.18482503,0.0
18228,0.6620475,0.010874329,0.76965195,0.4451682,0.839353,0.18940344,0.0
18229,0.68807065,0.014602031,0.74876255,0.45334384,0.83338267,0.21435806,0.0
18230,0.6596949,0.009487635,0.75826186,0.4357077,0.8468078,0.18118285,0.0
18231,0.6511147,0.012190067,0.71522105,0.44702795,0.82397634,0.21666454,0.0
18232,0.6578574,0.009956276,0.7049304,0.39111537,0.84374726,0.19830148,0.0
18233,0.6738362,0.012462786,0.7386388,0.4114173,0.79157484,0.2021097,0.0
18234,0.696328,0.012142256,0.7336349,0.40647537,0.84098244,0.19573468,0.0
18235,0.67175037,0.012914941,0.7491983,0.4038155,0.85504895,0.1738539,0.0
18236,0.6748064,0.012296211,0.7291202,0.40734592,0.83974916,0.17550382,0.0
18237,0.6643024,0.010682217,0.674689,0.45607543,0.84492457,0.18634702,0.0
18238,0.68115187,0.009242671,0.6801607,0.38488385,0.85862094,0.22014855,0.0
18239,0.65695536,0.010485682,0.70608574,0.4011462,0.86158556,0.19276379,0.0
18240,0.67646134,0.01027391,0.7607321,0.3731465,0.85265577,0.20040806,0.0
18241,0.68089825,0.01346552,0.7488986,0.3881747,0.84674484,0.18602383,0.0
18242,0.64789736,0.01138509,0.73935527,0.44816533,0.8220753,0.18441015,0.0
18243,0.63588494,0.010498746,0.7540116,0.36790133,0.89107996,0.21451037,0.0
18244,0.63388467,0.012346057,0.75166106,0.47517848,0.82512593,0.20529887,0.0
18245,0.676602,0.01729097,0.69687593,0.51092017,0.8158922,0.19713666,0.0
18246,0.51435214,0.002731167,0.5707613,0.49749658,0.59965444,0.9920989,0.0
18247,0.45311633,0.004825145,0.51498234,0.49088165,0.605206,0.99071527,0.0
18248,0.5727521,0.0030550344,0.53010696,0.41746613,0.635295,0.9945181,0.0
18249,0.44257498,0.0031309146,0.49369857,0.4405466,0.6445973,0.99035805,0.0
18250,0.537857,0.003439218,0.5074849,0.4795158,0.6484357,0.9932058,0.0
18251,0.48825547,0.0042748787,0.50158024,0.4908433,0.58266544,0.9916319,0.0
18252,0.4487749,0.0037428932,0.5725559,0.46881184,0.6256154,0.9925166,0.0
18253,0.49563375,0.003634524,0.48231608,0.46871445,0.61475545,0.99048156,0.0
18254,0.50491136,0.00415591,0.50894964,0.44811615,0.59035224,0.99333763,0.0
18255,0.6715397,0.013651274,0.7391828,0.45360333,0.828167,0.19274049,0.0
18256,0.47858962,0.0038406698,0.5080724,0.43053043,0.5547651,0.99319494,0.0
18257,0.5064486,0.0039763865,0.5083206,0.47529322,0.5580701,0.99243635,0.0
18258,0.66248333,0.016994022,0.6637935,0.42434224,0.8013529,0.19649142,0.0
18259,0.657024,0.018755164,0.73919606,0.4684105,0.8016454,0.18156242,0.0
18260,0.68082154,0.013670394,0.74205446,0.4650405,0.79895926,0.21861899,0.0
18261,0.66721964,0.016889138,0.72888005,0.40509674,0.8171634,0.18291768,0.0
18262,0.6835428,0.01744984,0.7301689,0.44121498,0.8275654,0.17656665,0.0
18263,0.6718078,0.015908012,0.6445943,0.44825462,0.8303121,0.19489965,0.0
18264,0.6810069,0.01683413,0.704746,0.4419834,0.83164316,0.17956902,0.0
18265,0.68818516,0.013182509,0.7073643,0.48003063,0.81768316,0.19632924,0.0
18266,0.53444093,0.0040025795,0.5359498,0.4801724,0.61793435,0.99230653,0.0
18267,0.6796372,0.009074651,0.7304189,0.41313025,0.8500065,0.16244668,0.0
18268,0.6904857,0.014416009,0.74675167,0.36718234,0.88114697,0.20777023,0.0
18269,0.6861764,0.0116575975,0.7156281,0.35753793,0.85049736,0.20693609,0.0
18270,0.5061857,0.100571536,0.49940336,0.636587,0.8941101,0.8615797,0.0
18271,0.4835534,0.1071721,0.4140292,0.6342448,0.89019513,0.87913907,0.0
18272,0.48190805,0.09593575,0.42415446,0.5816001,0.85917383,0.85728943,0.0
18273,0.4262936,0.091760956,0.39152062,0.55161184,0.8575078,0.8786474,0.0
18274,0.521056,0.103313744,0.40844455,0.62391025,0.89201975,0.881263,0.0
18275,0.47386712,0.094319485,0.4363718,0.5414603,0.90910023,0.88212013,0.0
18276,0.53902036,0.09500959,0.43952808,0.58812815,0.86747336,0.88041943,0.0
18277,0.50816834,0.10454181,0.5205803,0.6368606,0.88726354,0.8688943,0.0
18278,0.5177971,0.10596457,0.45567694,0.586686,0.88162965,0.877556,0.0
18279,0.44271895,0.096838124,0.43283048,0.6903564,0.8808975,0.8654134,0.0
18280,0.48543388,0.097395636,0.4394138,0.55751395,0.88463557,0.900654,0.0
18281,0.5029495,0.12020959,0.40812492,0.603913,0.8781584,0.867309,0.0
18282,0.52445465,0.14162208,0.42769378,0.5682223,0.8749319,0.8602089,0.0
18283,0.44787216,0.08644663,0.43296286,0.57474464,0.88240325,0.89139205,0.0
18284,0.54276544,0.10676797,0.42889845,0.575999,0.88106465,0.8813575,0.0
18285,0.47193888,0.11081936,0.46895003,0.5458605,0.8708554,0.885541,0.0
18286,0.46651542,0.10663973,0.43639144,0.5731096,0.89382964,0.8647322,0.0
18287,0.47058412,0.08736473,0.37741366,0.6035117,0.88535357,0.888031,0.0
18288,0.45696256,0.0895836,0.35454378,0.5739063,0.8649447,0.87424374,0.0
18289,0.4938226,0.09183826,0.37997797,0.59182197,0.92046314,0.8995503,0.0
18290,0.48662674,0.09119058,0.43726787,0.5994218,0.89262486,0.8778173,0.0
18291,0.67163473,0.020099532,0.63383704,0.38393345,0.8647212,0.21375225,0.0
18292,0.6798598,0.013131871,0.68769485,0.30535743,0.8348175,0.19257548,0.0
18293,0.65639424,0.015307045,0.6976751,0.35092565,0.84875387,0.18859944,0.0
18294,0.6670394,0.008777641,0.7096198,0.36526108,0.86648655,0.21951514,0.0
18295,0.65420073,0.010478061,0.6985132,0.40128547,0.86942345,0.19221406,0.0
18296,0.63992274,0.010667412,0.72603774,0.353543,0.8735125,0.19728962,0.0
18297,0.65778095,0.011486943,0.7225107,0.33854678,0.85294497,0.21485351,0.0
18298,0.6814577,0.012700596,0.7527904,0.3167664,0.8701288,0.20008515,0.0
18299,0.65502626,0.013180779,0.72205746,0.3339658,0.8525035,0.23460624,0.0
18300,0.68117756,0.018425658,0.76765215,0.35952523,0.8778936,0.19147123,0.0
18301,0.63355917,0.01452546,0.71976167,0.32800925,0.86932904,0.19910859,0.0
18302,0.69205314,0.01172514,0.6922279,0.31094646,0.8735666,0.18718435,0.0
18303,0.6322444,0.012175738,0.6698447,0.34521618,0.84334993,0.2247787,0.0
18304,0.6923492,0.014101536,0.6588886,0.34674308,0.85614586,0.18063812,0.0
18305,0.6699961,0.015014156,0.68971527,0.35039595,0.83020616,0.1897923,0.0
18306,0.68471926,0.018675994,0.67894816,0.35849488,0.8547757,0.20279677,0.0
18307,0.66614074,0.013481181,0.7140804,0.35522926,0.8398235,0.17541352,0.0
18308,0.6428565,0.015182489,0.6819131,0.3372637,0.84527355,0.18571407,0.0
18309,0.6305214,0.015393111,0.6688663,0.349486,0.85048956,0.19104066,0.0
18310,0.68383926,0.014848658,0.67804456,0.36919624,0.86767846,0.20521516,0.0
18311,0.70349455,0.01713583,0.6841184,0.31662053,0.85544515,0.15809561,0.0
18312,0.6289668,0.013224987,0.7312224,0.3446238,0.8487188,0.17355849,0.0
18313,0.7182043,0.012009443,0.6708889,0.3377022,0.8628114,0.18492739,0.0
18314,0.6629033,0.015287078,0.7041267,0.3525907,0.8708326,0.19390053,0.0
18315,0.48812655,0.11116798,0.41781765,0.5601301,0.9015413,0.89758176,0.0
18316,0.62095916,0.635832,0.75376576,0.41688466,0.6955906,0.8640351,0.0
18317,0.60864866,0.49079618,0.12586315,0.4180941,0.78742105,0.8310995,0.0
18318,0.6402875,0.44130284,0.13772607,0.35926622,0.7606197,0.77912205,0.0
18319,0.6550423,0.07301855,0.7526938,0.41829047,0.84762836,0.2196397,0.0
18320,0.64415866,0.07523492,0.79450345,0.5209158,0.8646372,0.2394767,0.0
18321,0.59065986,0.0745981,0.79722214,0.44468725,0.8685256,0.21386687,0.0
18322,0.6300527,0.06226049,0.80988616,0.40519792,0.8581193,0.2485936,0.0
18323,0.5767185,0.055947762,0.8157725,0.46170276,0.84216994,0.24916804,0.0
18324,0.64458424,0.074897476,0.7884891,0.49389616,0.8405776,0.2194516,0.0
18325,0.5894592,0.08390219,0.760713,0.4684855,0.84139717,0.17213356,0.0
18326,0.5708309,0.052639935,0.73667026,0.4589874,0.8504435,0.23573034,0.0
18327,0.64327073,0.05739036,0.7631339,0.4117472,0.8269526,0.21200287,0.0
18328,0.5824884,0.0699379,0.7939168,0.4237196,0.8639874,0.23181242,0.0
18329,0.6095045,0.054679215,0.7977677,0.39825177,0.8100553,0.23654293,0.0
18330,0.60592735,0.051038098,0.74268615,0.48941132,0.84283197,0.22112419,0.0
18331,0.6058118,0.05142557,0.67719597,0.47078145,0.829787,0.20786355,0.0
18332,0.6230903,0.05525041,0.7099719,0.5086406,0.88169974,0.24797384,0.0
18333,0.57993406,0.064694665,0.6920118,0.49410522,0.8659041,0.23501994,0.0
18334,0.61871314,0.06036686,0.75918025,0.47179413,0.8495366,0.22752516,0.0
18335,0.5899576,0.04544452,0.6823686,0.49330556,0.8630241,0.19787481,0.0
18336,0.6291894,0.060604274,0.7071514,0.46028078,0.88200754,0.2220453,0.0
18337,0.62131065,0.06694044,0.6992104,0.49469802,0.8800997,0.26341042,0.0
18338,0.58657014,0.076279625,0.71385026,0.5124431,0.85724443,0.24803658,0.0
18339,0.61039686,0.058892433,0.79930574,0.47501457,0.84983766,0.21624583,0.0
18340,0.6028268,0.04790312,0.65483266,0.53076357,0.8982972,0.25245422,0.0
18341,0.5939754,0.066015415,0.7343294,0.47566494,0.86902314,0.2276225,0.0
18342,0.61112106,0.06471459,0.77404696,0.47135338,0.8277686,0.22558539,0.0
18343,0.41388088,0.006651753,0.8207656,0.41083023,0.48645234,0.9703105,0.0
18344,0.46239707,0.006035865,0.85649973,0.48199975,0.4648275,0.964084,0.0
18345,0.47010836,0.005340578,0.86471677,0.4228861,0.5409595,0.9590979,0.0
18346,0.41608036,0.007002065,0.8470104,0.3715107,0.4526722,0.96956855,0.0
18347,0.37681037,0.0059276093,0.7904564,0.37881136,0.5450921,0.9724563,0.0
18348,0.43238696,0.004711455,0.8671445,0.39784554,0.47590002,0.9720523,0.0
18349,0.43769264,0.008730635,0.8188068,0.3975293,0.52478945,0.9669307,0.0
18350,0.53402114,0.006030992,0.85728383,0.35827142,0.4873885,0.97731245,0.0
18351,0.34775206,0.0064445017,0.8501136,0.39580324,0.4477204,0.9714389,0.0
18352,0.59127796,0.072657496,0.7821517,0.44411314,0.84232885,0.24799742,0.0
18353,0.43578634,0.007616365,0.8789903,0.39660963,0.42362761,0.97736245,0.0
18354,0.42129225,0.007909035,0.8575386,0.37743568,0.46079215,0.96935284,0.0
18355,0.40840477,0.006831557,0.8567199,0.42629486,0.45095795,0.96521974,0.0
18356,0.4839631,0.0072117136,0.84991753,0.42925027,0.42307672,0.97636503,0.0
18357,0.44288918,0.007023681,0.8650152,0.39304477,0.38360435,0.9761195,0.0
18358,0.4935768,0.007423392,0.85523313,0.44293416,0.4235036,0.97243,0.0
18359,0.4444903,0.007365658,0.85782033,0.4409107,0.37746158,0.9742391,0.0
18360,0.6009167,0.06966565,0.740465,0.5007712,0.85946715,0.24243686,0.0
18361,0.6046359,0.06577666,0.7984415,0.49116355,0.8513905,0.2260541,0.0
18362,0.5693826,0.06377232,0.78143865,0.48333,0.86227316,0.2210617,0.0
18363,0.44404712,0.007317643,0.85632426,0.43978238,0.43126926,0.9659905,0.0
18364,0.61013967,0.05168523,0.7124931,0.46082103,0.8783853,0.2593063,0.0
18365,0.56226444,0.043884095,0.72047704,0.5619589,0.8571696,0.3055115,0.0
18366,0.60150635,0.059766296,0.7111973,0.54571885,0.87910086,0.17403197,0.0
18367,0.6041924,0.04296947,0.6161946,0.6186415,0.86121166,0.23358268,0.0
18368,0.6171889,0.0372733,0.6121719,0.6347776,0.85271096,0.22378467,0.0
18369,0.60359424,0.034601115,0.61118007,0.5888926,0.86491925,0.24047762,0.0
18370,0.6313607,0.056354202,0.6034474,0.63956803,0.8637481,0.2037801,0.0
18371,0.5127462,0.20675401,0.4618497,0.3313601,0.4815211,0.65438616,0.0
18372,0.55931073,0.20062107,0.5546768,0.2902081,0.53605014,0.6532607,0.0
18373,0.5351346,0.19850561,0.4977437,0.3075954,0.5220631,0.6987512,0.0
18374,0.5172683,0.17974286,0.5109793,0.28679836,0.50802433,0.6692545,0.0
18375,0.5198609,0.16058925,0.50950664,0.23731445,0.46857932,0.6617143,0.0
18376,0.63394654,0.034581654,0.6283907,0.643664,0.86621463,0.2726018,0.0
18377,0.5254132,0.162745,0.46584764,0.28116557,0.48597968,0.6517214,0.0
